model,tvrtka,godina_proizvodnje,naziv_verzije,cijena,operacijski_sustav,RAM,tezina_gram,kamera_mp,visina_inch,baterija_mah
Samsung Galaxy S24,Samsung,2024,S24 Ultra,1200,Android 14,12,233,200,7.00,5000
Samsung Galaxy S24,Samsung,2024,S24+,1000,Android 14,8,220,108,6.80,4500
Samsung Galaxy S24,Samsung,2024,S24,900,Android 14,8,200,50,6.50,4200
iPhone 16,Apple,2024,16 Pro Max,1300,iOS 18,8,240,48,7.00,4350
iPhone 16,Apple,2024,16 Pro,1100,iOS 18,8,220,48,6.70,4200
iPhone 16,Apple,2024,16,950,iOS 18,6,210,12,6.10,3800
Huawei Mate 20,Huawei,2018,Mate 20 Pro,800,Android 10,6,189,40,6.40,4200
Huawei Mate 20,Huawei,2018,Mate 20 Lite,600,Android 9,4,180,20,6.10,4000
Google Pixel 9,Google,2024,Pixel 9 Pro,950,Android 14,12,210,50,7.00,5050
OnePlus Open,OnePlus,2023,Open,850,Android 13,16,239,48,7.00,4800
Samsung Galaxy Z Flip 6,Samsung,2024,Z Flip 6,1000,Android 14,8,187,12,6.80,3700
Nokia 6600,Nokia,2003,6600,150,Symbian OS,0,125,0,2.00,850
iPhone 4,Apple,2011,4S,500,iOS 9,1,140,8,4.00,1430
Xiaomi Redmi Note 8,Xiaomi,2019,Note 8,200,Android 9,4,190,48,6.00,4000
LG G3,LG,2014,G3,300,Android 5,3,149,13,6.00,3000
